Date,Hospitalized,Hospitalized without release,Easy,Medium,Hard,Critical,Ventilated,New deaths,Serious (cumu),Ventilated (cumu),Dead (cumu),New hosptialized,New serious,In hotels,At home,New infected,New receovered,Total tests,Tests for idenitifaction,Tests for Magen,Survey tests
2020-04-08,694,616,332,196,166,1,115,8,260,178,80,57,22,859,7235,338,111,5878,4947,156,545
2020-04-09,669,635,314,189,166,1,117,9,276,185,89,65,19,944,7354,343,111,5748,5002,263,481
2020-04-10,674,600,331,173,170,1,128,8,286,196,97,54,13,1002,7549,359,133,7347,6326,505,919
2020-04-11,627,595,282,163,182,1,130,6,310,205,103,40,26,1061,7712,345,122,6702,5763,945,1254
2020-04-12,670,621,318,175,177,1,130,6,328,212,109,90,21,1074,7957,552,262,10598,8524,1253,1655
2020-04-13,696,630,335,169,192,1,137,9,354,224,118,91,34,1181,7987,438,283,10950,9187,972,1383
2020-04-14,684,636,333,173,178,1,134,8,361,228,126,70,8,1229,8027,399,297,12678,10964,1103,2549
2020-04-15,691,665,337,175,179,1,133,13,382,241,139,69,26,1238,8003,311,284,9450,7799,159,1637
2020-04-16,702,640,357,163,182,1,137,7,395,251,146,51,19,1366,7861,296,328,12789,11209,183,2666
2020-04-17,667,613,339,163,165,1,124,9,403,254,155,48,13,1348,7837,298,358,11595,9972,305,2379
2020-04-18,637,611,322,141,174,1,118,11,419,260,166,41,28,1661,7559,291,247,10606,8960,1300,2483
2020-04-19,624,574,319,148,157,1,118,8,427,267,174,40,8,1707,7430,276,388,11479,9997,1575,2585
2020-04-20,600,547,311,135,154,2,123,6,434,276,180,49,11,1723,7273,299,461,15367,13295,3021,2838
2020-04-21,550,511,259,146,145,3,119,9,442,279,189,27,8,1738,7188,282,379,13612,11635,3057,2706
2020-04-22,525,489,254,122,149,3,110,3,450,279,192,36,10,1739,7033,225,398,13293,11771,2633,2825
2020-04-23,496,447,244,106,146,3,115,4,455,283,196,32,11,1605,7143,276,338,14183,12259,2221,2837
2020-04-24,468,442,215,109,144,3,110,3,462,287,199,26,9,1751,6901,248,346,12627,10477,2497,2953
2020-04-25,441,427,200,105,136,3,107,3,465,288,202,8,7,1762,6677,159,384,9077,7357,145,1937
2020-04-26,437,409,204,91,142,3,111,2,472,292,204,32,10,1737,6368,83,433,8464,7342,280,2700
2020-04-27,413,379,192,89,132,3,101,4,474,293,208,21,3,1775,6012,128,472,11524,9399,10,1820
2020-04-28,391,366,179,85,127,3,100,5,478,296,213,27,6,1726,5658,159,570,10640,8815,3,1753
2020-04-29,383,368,175,86,122,3,96,6,483,296,219,23,6,1726,5374,82,358,8996,7393,5,2267
2020-04-30,377,344,178,87,112,3,90,6,486,296,225,19,5,1721,5105,142,434,9930,8593,9,2292
2020-05-01,345,326,155,81,109,3,89,4,490,299,229,20,5,1746,4789,116,421,11052,9220,443,2721
2020-05-02,337,330,160,66,111,3,90,3,492,300,232,14,7,1610,4680,57,295,5568,4761,300,1167
2020-05-03,326,300,154,71,101,3,84,3,492,300,235,14,2,1591,4451,27,302,8029,7400,1184,2682
2020-05-04,308,276,140,71,97,2,78,3,493,300,238,18,2,1545,4310,53,261,9258,7954,1048,2327
2020-05-05,271,257,119,61,91,2,72,2,493,300,240,9,0,1488,4096,32,320,8957,7687,782,1929
2020-05-06,267,248,118,61,88,2,70,1,494,300,241,15,3,1439,3955,65,263,9467,8546,1922,2487
2020-05-07,255,243,111,60,84,2,70,1,495,302,242,13,3,1423,3803,61,233,10119,9130,967,2966
2020-05-08,243,239,112,53,78,2,64,6,497,303,248,13,3,1365,3664,33,228,8157,7187,374,1732
2020-05-09,247,244,119,50,78,2,64,3,498,304,251,10,5,1204,3747,19,89,3868,3508,165,1208
2020-05-10,245,228,120,51,74,2,66,4,501,308,255,14,4,1202,3618,29,172,4944,4410,274,1184
2020-05-11,229,213,106,54,69,2,60,5,504,309,260,9,3,1208,3324,39,337,9216,7827,1623,2310
2020-05-12,220,202,103,52,65,2,56,3,506,310,263,10,3,1054,3247,23,262,7538,6681,1146,1701
2020-05-13,203,200,94,48,61,2,53,3,508,312,266,10,2,968,3188,39,183,8272,7525,2871,2738
2020-05-14,198,189,94,43,61,2,52,2,509,313,268,6,2,917,3027,22,243,8416,7678,3158,2909
2020-05-15,189,185,85,43,61,2,52,0,509,313,268,1,0,814,2983,12,163,5696,5073,1798,1996
2020-05-16,183,183,83,40,60,1,51,3,509,313,271,4,0,780,2919,5,102,1502,1343,214,385
2020-05-17,186,174,93,38,55,1,45,4,511,314,275,10,3,756,2809,15,154,4633,4219,1126,1441
2020-05-18,172,161,78,42,52,1,43,3,512,315,278,3,1,725,2597,27,280,7692,6797,1400,2447
2020-05-19,166,160,72,43,51,1,40,2,514,315,280,7,3,603,2585,22,155,7142,6502,1713,1945
2020-05-20,159,146,73,40,46,1,41,1,514,315,281,4,1,570,2529,15,117,5968,5620,904,1189
2020-05-21,151,141,73,31,47,1,37,0,514,315,281,8,2,514,2477,17,130,6164,5601,755,1469
2020-05-22,143,140,65,32,46,1,37,0,514,315,281,5,0,455,2392,19,164,4995,4615,1377,1721
2020-05-23,143,142,64,33,46,1,37,0,514,315,281,3,0,400,2404,5,46,718,670,0,103
2020-05-24,141,126,62,36,43,1,34,1,514,315,282,0,1,390,2325,13,117,3808,3439,248,819
2020-05-25,132,124,59,32,41,1,29,2,515,315,284,8,2,345,2260,22,132,5333,4850,512,1241
2020-05-26,124,119,51,37,36,1,32,0,515,315,284,3,1,283,2284,50,93,6819,6514,1844,2246
2020-05-27,122,116,45,37,40,2,36,2,517,316,286,5,5,276,2269,40,63,6728,6442,2039,2347
2020-05-28,122,115,49,37,36,1,34,1,517,316,287,7,0,273,2234,77,115,5352,5030,1157,1947
2020-05-29,119,119,44,36,39,1,37,0,518,317,287,5,4,241,2336,113,39,1863,1803,1,295
2020-05-30,125,124,47,43,35,1,33,0,518,317,287,5,0,241,2320,29,40,1059,1041,0,130
2020-05-31,128,120,46,47,35,1,31,0,519,317,287,5,3,245,2345,87,62,5640,5499,392,1037
2020-06-01,128,112,51,45,32,1,29,3,519,317,290,12,1,224,2401,100,70,8155,7907,1303,2410
2020-06-02,122,115,49,44,29,1,29,2,520,318,292,13,2,202,2485,121,54,11757,11577,1902,3200
2020-06-03,121,117,51,42,28,1,25,1,520,318,293,8,1,225,2529,97,27,13209,13042,1938,3824
2020-06-04,128,116,61,37,30,1,23,0,523,318,293,11,4,227,2629,142,41,14899,14728,787,3450
2020-06-05,122,112,52,41,29,1,23,1,523,318,294,8,0,228,2721,127,37,16474,16351,1096,3815
2020-06-06,117,115,46,42,29,1,21,4,526,318,298,9,5,239,2757,78,24,11537,11442,221,1462
2020-06-07,125,121,54,42,29,1,23,2,530,319,300,12,5,247,2838,140,43,15098,14891,605,2586
2020-06-08,136,122,60,46,30,1,23,0,532,319,300,16,2,262,2959,179,42,14644,14488,777,2610
2020-06-09,132,119,59,42,31,1,24,1,535,321,301,10,3,259,3092,173,45,15064,14867,1542,3336
2020-06-10,141,124,64,45,32,1,24,1,537,322,302,24,2,283,3250,240,52,18484,18166,1493,4567
2020-06-11,136,125,63,38,35,1,24,0,541,322,302,13,6,321,3346,191,56,15810,15565,1146,3295
2020-06-12,139,127,61,43,35,1,25,0,544,323,302,13,3,338,3456,184,55,13132,12879,1113,2419
2020-06-13,136,133,56,45,35,1,26,1,544,324,303,11,2,359,3536,149,41,6987,6847,601,1272
2020-06-14,146,135,67,48,31,1,23,2,545,324,305,15,1,360,3618,136,49,8840,8635,1179,1813
2020-06-15,158,136,75,47,36,1,25,0,552,327,305,23,7,393,3692,198,90,14436,14109,1823,3207
2020-06-16,156,137,75,43,38,1,26,1,555,330,306,21,4,401,3929,300,53,16239,15924,2236,3444
2020-06-17,161,152,76,49,36,1,29,0,557,333,306,23,3,428,4111,271,47,16024,15638,1923,3297
2020-06-18,189,163,106,43,40,1,28,0,562,336,306,37,6,471,4306,302,53,17392,16940,2977,4107
2020-06-19,193,183,107,47,39,1,29,1,566,337,307,29,6,491,4518,310,57,12787,12448,1372,2125
2020-06-20,217,213,126,50,41,1,28,1,570,337,308,33,4,508,4594,160,36,6010,5778,318,804
2020-06-21,250,216,146,59,45,0,29,0,576,338,308,38,9,520,4702,173,50,9152,8909,1169,1877
2020-06-22,236,202,137,56,43,0,29,1,578,339,309,23,5,537,4984,345,59,14009,13460,997,2539
2020-06-23,220,194,128,52,40,0,26,2,580,340,311,20,4,561,5332,452,86,19847,19162,3209,4558
2020-06-24,225,198,135,45,45,0,27,3,585,341,314,34,6,606,5696,487,71,18393,17869,1777,2401
2020-06-25,220,197,120,56,44,0,28,4,590,343,318,26,5,633,6106,516,76,18666,17979,2974,3504
2020-06-26,240,221,138,57,45,0,26,3,596,343,321,46,8,673,6373,464,130,16531,16120,1973,3418
2020-06-27,243,226,147,56,40,0,22,3,597,343,324,26,1,691,6695,398,50,10489,10051,695,1565
2020-06-28,271,231,165,67,39,0,22,2,601,346,326,47,4,689,6935,385,140,10389,9890,503,1379
2020-06-29,276,243,164,68,44,0,24,0,606,347,326,46,7,713,7493,757,163,21017,20258,2945,3951
2020-06-30,295,256,171,68,56,0,24,1,618,348,327,52,16,751,8094,786,133,20840,20148,3179,3887
2020-07-01,332,283,200,73,59,0,24,3,625,351,330,82,10,771,8917,971,98,21460,20829,2571,3810
2020-07-02,344,308,200,72,72,0,28,1,645,358,331,64,23,793,9888,1148,129,25041,24264,3588,3979
2020-07-03,359,314,201,75,83,0,29,3,653,361,334,56,13,879,10614,939,118,20951,20464,2817,2993
2020-07-04,369,345,200,84,85,0,33,5,662,367,339,61,11,962,11241,821,75,17308,16701,1385,2434
2020-07-05,427,376,251,82,94,0,32,2,675,373,341,82,16,952,11902,831,147,21112,20276,1662,3046
2020-07-06,449,369,262,97,90,0,34,8,682,376,349,81,8,1022,12768,1134,197,25601,24748,3194,4278
2020-07-07,468,410,280,95,93,0,35,5,697,378,354,104,21,1202,13757,1390,175,28634,27699,3539,4435
2020-07-08,495,436,293,89,113,1,38,5,721,383,359,91,28,1357,14667,1327,231,29420,28594,3126,4609
2020-07-09,552,481,326,100,126,0,41,5,754,389,364,120,34,1643,15628,1525,228,29988,28903,3300,4378
2020-07-10,563,478,327,105,131,1,41,4,769,390,368,87,15,1806,16659,1409,214,25829,24765,3082,3918
2020-07-11,567,525,311,120,136,0,46,5,787,395,373,91,19,1916,17474,1168,191,20468,19246,1817,2714
2020-07-12,642,539,366,125,151,0,47,7,815,398,380,124,34,2017,18249,1239,342,21763,20293,2795,3487
2020-07-13,657,541,352,121,184,0,53,4,858,408,384,120,51,2251,19368,1720,361,29247,27477,4176,5039
2020-07-14,643,575,313,140,190,0,55,7,890,412,391,108,35,2483,20385,1603,313,31750,29978,7700,7328
2020-07-15,681,565,351,121,209,1,58,6,927,418,397,109,47,2733,21655,1877,361,30692,27917,4689,5142
2020-07-16,692,578,350,132,209,0,59,9,956,426,406,136,36,2938,22860,1937,505,31078,28453,7097,5945
2020-07-17,705,620,336,150,219,0,58,12,982,429,418,139,27,3163,23706,1605,480,25732,23581,5977,4964
2020-07-18,712,680,327,150,235,0,56,8,1010,429,426,100,32,3431,24375,1448,443,20457,18212,4810,3647
2020-07-19,827,698,413,144,270,0,73,10,1076,445,436,156,76,3479,24794,1016,521,19846,17815,5263,4846
2020-07-20,823,691,411,148,264,0,78,12,1114,456,448,145,41,3819,25716,1887,620,27608,24492,5137,4886
2020-07-21,810,679,412,142,256,0,80,9,1149,464,457,128,40,4263,26647,2006,634,30177,26766,7571,6247
2020-07-22,805,710,383,138,284,0,79,6,1203,472,463,136,62,4390,24744,2044,3783,28807,25715,5860,5143
2020-07-23,821,720,359,152,310,0,83,16,1258,481,479,127,65,4185,20385,1989,6527,32536,29284,8141,6849
2020-07-24,816,735,335,153,328,0,86,8,1293,487,487,104,43,2958,21782,1830,1637,24400,22697,5526,4771
2020-07-25,819,784,320,178,321,0,98,7,1314,501,494,90,29,3252,21947,1112,597,15486,14636,4684,3926
2020-07-26,894,782,386,197,311,0,99,11,1350,512,505,125,44,3258,20193,1042,2781,12204,11427,423,1163
2020-07-27,919,791,421,182,316,0,94,7,1395,520,512,140,54,3198,20494,2048,1791,28245,27244,7411,6395
2020-07-28,904,792,397,185,322,0,94,8,1441,527,520,124,53,3289,20934,2125,1585,26639,25769,7934,6687
2020-07-29,895,785,387,173,335,0,96,15,1488,536,535,122,59,3263,21482,1954,1424,26228,25455,7375,5858
2020-07-30,865,757,375,172,318,0,101,15,1522,550,550,93,39,3349,21489,1787,1707,21962,21222,5027,4158
2020-07-31,862,776,374,171,317,0,93,14,1550,554,564,118,31,3347,21512,1362,1308,22898,22141,9892,6567
2020-08-01,870,815,368,165,337,0,93,14,1594,563,578,106,53,3416,21474,625,541,7790,7456,2466,1978
2020-08-02,947,830,427,171,349,0,99,11,1639,571,589,140,56,3597,19491,708,2484,10087,9618,576,1239
2020-08-03,922,788,447,147,327,0,93,15,1678,580,604,109,43,3360,19727,1800,1828,23468,22552,7095,5642
2020-08-04,888,773,382,165,341,0,97,11,1731,584,615,111,63,3261,19886,1729,1673,26099,25089,9776,6709
2020-08-05,902,782,384,164,354,0,104,10,1765,596,625,141,41,3184,20135,1690,1499,25792,24893,8861,6524
2020-08-06,885,774,377,152,356,2,96,9,1804,604,634,111,47,3333,19869,1677,1793,28767,27840,12490,8263
2020-08-07,886,815,361,159,366,2,103,12,1843,613,646,120,47,3535,20143,1764,1235,25310,24532,9847,6852
2020-08-08,902,865,337,177,387,2,100,13,1885,616,659,99,51,3346,20409,754,614,8583,8136,2055,1934
2020-08-09,1004,849,418,199,386,2,109,7,1932,630,666,146,52,3441,18981,924,2266,12163,11543,2458,2002
2020-08-10,938,811,365,183,390,3,108,15,1970,637,681,104,50,3230,19525,1704,1394,24368,23375,8123,5389
2020-08-11,902,783,339,191,372,1,109,11,2014,641,692,104,44,3206,20399,1823,990,27667,26573,10509,6713
2020-08-12,878,758,336,171,371,5,106,15,2055,647,707,110,47,3343,20752,1622,1142,26233,25293,10034,5951
2020-08-13,889,784,341,177,371,3,107,16,2101,659,723,144,61,3387,20993,1643,1316,28891,27814,13201,8769
2020-08-14,889,807,341,179,368,3,102,12,2136,663,735,117,43,3350,21398,1388,985,20915,20083,7789,4921
2020-08-15,920,875,357,180,382,3,109,10,2172,672,745,119,48,3491,21368,757,568,9396,8864,2098,1448
2020-08-16,988,845,417,196,374,5,106,19,2219,682,764,134,51,3435,20268,1068,2235,12386,11621,951,1378
2020-08-17,947,824,373,182,391,112,108,4,2366,688,768,106,61,3179,20990,1650,1201,26061,24894,8114,6587
2020-08-18,954,822,370,185,397,120,112,14,2426,697,782,142,63,3115,21567,1649,1124,27899,26781,10274,6138
2020-08-19,922,823,361,178,382,117,111,12,2464,701,794,112,44,3100,21722,1641,1488,28401,27240,9461,6616
2020-08-20,926,803,352,176,393,118,110,12,2520,710,806,114,60,2979,21894,1487,1444,28854,27849,10804,7459
2020-08-21,921,847,349,169,400,116,110,13,2566,719,819,129,51,2935,21782,1493,1592,27218,26363,9043,7436
2020-08-22,935,901,351,179,403,121,114,10,2604,728,829,98,39,2835,21860,711,669,11059,10519,2255,3349
2020-08-23,1020,909,397,210,405,120,113,13,2673,739,842,132,63,2762,20741,965,2136,13298,12607,384,1257
2020-08-24,1025,894,398,201,424,125,117,16,2745,752,858,129,71,2372,21623,1900,1407,30139,28801,7339,6968
2020-08-25,993,865,379,180,426,122,116,19,2796,759,877,114,59,2202,22956,1956,803,34053,32818,10687,8677
2020-08-26,1020,886,406,189,417,121,116,11,2849,768,888,164,55,2248,21145,1953,3686,34254,33072,12418,8899
2020-08-27,1015,876,400,191,422,123,115,11,2907,774,899,138,63,2184,21751,2072,1529,36429,35196,13333,9755
2020-08-28,971,876,349,201,417,120,110,12,2954,779,911,106,54,2216,21697,1832,1842,23289,22356,5108,4664
2020-08-29,969,926,328,196,438,126,115,5,2992,785,916,99,45,2267,21786,910,715,10708,10171,1565,1434
2020-08-30,1082,944,407,213,452,131,124,14,3054,794,930,170,65,2241,20585,1101,2296,13553,12911,2189,2726
2020-08-31,1079,919,434,206,434,124,118,23,3111,801,953,155,67,2012,21505,2178,1489,31969,30653,7713,6932
2020-09-01,1024,890,403,197,417,123,115,15,3159,810,968,123,51,1948,22821,2253,1015,28468,27527,7374,6914
2020-09-02,1005,879,412,170,414,124,119,14,3216,824,982,121,64,1999,24550,3193,1410,35980,34577,10672,9114
2020-09-03,998,867,424,157,403,117,114,16,3251,830,998,141,40,2006,25384,2661,1816,35227,33979,10675,8083
2020-09-04,988,897,419,147,415,121,118,12,3308,837,1010,131,62,2070,26692,2623,1209,31548,30738,8509,7289
2020-09-05,1008,966,412,148,437,128,124,15,3363,851,1025,122,64,2257,27025,1505,901,15945,15292,2673,3261
2020-09-06,1133,975,480,183,454,132,130,12,3425,860,1037,176,81,2180,26843,2177,2415,19671,18725,437,2448
2020-09-07,1123,995,459,183,457,135,131,17,3480,870,1054,166,64,2035,28734,3388,1605,41453,40015,9900,8422
2020-09-08,1151,1002,492,184,462,140,140,20,3549,879,1074,167,66,2084,30698,3489,1449,45674,44399,11282,9477
2020-09-09,1164,1028,475,189,485,144,136,15,3636,887,1089,177,87,2224,33032,3994,1479,46407,45109,9513,8758
2020-09-10,1191,1061,485,201,489,149,136,14,3709,897,1103,170,76,2345,35031,4161,1994,48750,47381,7792,7548
2020-09-11,1198,1068,495,203,487,140,129,20,3766,903,1123,151,60,2484,37056,3975,1784,43704,42788,6830,7348
2020-09-12,1202,1130,466,202,514,138,130,15,3836,912,1138,144,76,2733,38173,2718,1275,30572,29784,6681,5789
2020-09-13,1323,1156,561,235,517,151,132,17,3916,921,1155,206,78,2751,37987,3175,3300,34979,33876,4887,5978
2020-09-14,1357,1172,587,235,523,144,131,20,3992,932,1175,214,78,2602,40488,4805,2417,47549,46282,6703,7994
2020-09-15,1355,1201,567,232,514,138,131,16,4064,942,1191,198,76,2758,43530,5540,2297,57765,56307,9016,9453
2020-09-16,1382,1217,564,271,528,139,135,26,4156,953,1217,208,100,2973,45034,4574,2813,54229,52958,9804,9703
2020-09-17,1419,1226,564,254,565,156,140,17,4259,970,1234,217,113,3130,46495,5385,3741,58809,57461,6260,7947
2020-09-18,1416,1278,535,257,586,151,143,20,4352,984,1254,198,104,3113,48906,5340,2874,54471,53235,7329,8812
2020-09-19,1410,1311,523,254,610,161,146,27,4441,997,1281,157,82,3340,50969,3809,1459,42833,41773,10705,9110
2020-09-20,1515,1404,615,242,630,166,157,21,4527,1010,1302,220,96,3384,50893,2579,2497,24493,23511,2545,3507
2020-09-21,1597,1354,628,278,653,173,161,32,4646,1027,1334,224,125,3302,50154,3866,4705,34603,33430,5752,4914
2020-09-22,1584,1386,623,293,633,178,160,26,4746,1044,1360,247,96,3300,53570,7020,3548,63062,61076,16207,13479
2020-09-23,1615,1428,638,267,667,167,150,25,4854,1051,1385,240,129,3419,56647,7125,3862,59352,57736,11970,9997
2020-09-24,1653,1435,660,278,660,193,148,31,4975,1066,1416,259,112,3456,60153,8234,4653,67980,66156,14699,11789
2020-09-25,1642,1481,650,260,705,207,164,30,5098,1084,1446,232,137,3655,64067,8389,4200,62716,61217,12331,11210
2020-09-26,1678,1566,653,283,718,221,179,26,5207,1110,1472,218,103,3858,67217,5882,2418,46422,45055,8387,9151
2020-09-27,1810,1615,758,285,730,220,187,32,5339,1134,1504,255,125,3818,64839,3414,5751,25282,24194,2194,3111
2020-09-28,1770,1691,681,304,758,220,185,28,5435,1148,1532,183,100,3965,63551,1159,2196,8220,7691,100,712
2020-09-29,1939,1626,784,311,796,247,195,35,5573,1163,1567,280,142,3847,62827,4992,5864,34618,33170,2657,3857
2020-09-30,1861,1616,709,287,819,249,198,37,5719,1184,1604,259,142,3713,66728,9078,5284,70152,67666,14378,11998
2020-10-01,1827,1629,685,300,812,238,182,46,5860,1197,1650,257,140,4618,67678,7730,5816,65943,63658,14951,11174
2020-10-02,1828,1658,665,295,847,250,193,25,5975,1213,1675,223,125,5009,68649,7059,5643,62164,59832,15136,10533
2020-10-03,1805,1721,620,329,843,260,206,38,6075,1237,1713,187,101,4982,67631,2594,3538,25144,23507,7927,6001
2020-10-04,1956,1712,675,356,897,264,209,37,6229,1255,1750,260,163,4679,62651,2938,8193,26459,24843,2164,2863
2020-10-05,1913,1733,677,337,870,270,209,27,6359,1273,1777,212,117,4587,61380,5721,7036,52215,49707,13301,9700
2020-10-06,1918,1669,674,353,854,272,209,45,6467,1290,1822,217,104,4771,59442,4724,6497,47046,44741,11468,8657
2020-10-07,1864,1693,657,331,848,281,217,26,6587,1315,1848,216,111,5027,58354,4164,4946,49232,46505,14823,9241
2020-10-08,1833,1596,637,338,840,283,218,47,6709,1340,1895,181,121,5365,56969,3755,4852,49820,47187,14082,9262
2020-10-09,1740,1603,586,294,832,271,218,40,6796,1353,1935,182,86,5669,54427,2963,5154,37349,35207,8392,6554
2020-10-10,1723,1656,589,296,812,277,218,35,6874,1372,1970,150,71,5389,51688,916,3847,13467,12295,2302,2037
2020-10-11,1859,1631,702,322,810,276,216,46,6996,1395,2016,245,124,5007,46047,1646,7648,23119,21289,1809,2461
2020-10-12,1788,1578,669,307,801,275,211,30,7089,1413,2046,187,88,4654,44015,3169,5577,47366,44326,12065,8489
2020-10-13,1677,1486,624,276,764,285,224,38,7169,1431,2084,134,81,4681,40578,2336,5800,45319,42427,15467,10277
2020-10-14,1604,1412,615,252,726,268,215,35,7252,1442,2119,151,83,4323,37196,2118,5897,41182,38665,13784,8231
2020-10-15,1534,1338,568,240,700,267,204,31,7326,1453,2150,146,77,4073,33622,1612,5479,37651,35522,11819,7460
2020-10-16,1418,1303,512,226,658,263,218,36,7383,1470,2186,106,57,3620,32057,1500,3517,34745,32943,6459,7718
2020-10-17,1351,1304,504,189,647,257,220,32,7431,1478,2218,71,48,3337,30187,412,2532,14994,14218,2650,5009
2020-10-18,1400,1235,481,219,660,241,224,33,7522,1510,2251,134,107,2974,26536,924,4974,27531,26034,2226,6494
2020-10-19,1334,1202,462,192,644,257,226,32,7601,1523,2283,125,75,2334,26322,1517,2372,41854,39808,10278,9508
2020-10-20,1290,1172,451,180,626,265,226,20,7664,1537,2303,106,57,2086,25946,1193,1827,42544,40542,13551,11782
2020-10-21,1254,1137,439,181,605,258,224,25,7725,1554,2328,95,59,2056,23980,1172,3178,43454,41442,13100,11162
2020-10-22,1184,1067,396,177,588,243,213,29,7780,1561,2357,77,55,1579,22368,1032,3162,35305,33721,8185,7081
2020-10-23,1124,1050,377,168,559,233,207,26,7820,1576,2383,80,39,0,22323,849,2464,30511,29273,6544,6214
2020-10-24,1106,1085,377,158,538,232,202,27,7865,1591,2410,86,42,0,21188,246,1319,6661,6311,1525,1559
2020-10-25,1129,1006,421,165,509,236,190,35,7909,1602,2445,80,46,894,18225,606,2719,21807,20717,2433,4280
2020-10-26,1050,940,387,144,493,230,199,28,7955,1610,2473,75,55,797,17933,884,1311,41012,39306,11555,11256
2020-10-27,981,904,339,143,476,214,191,28,7999,1621,2501,71,44,648,18008,887,969,41724,40148,14685,11442
2020-10-28,961,884,343,138,463,211,188,10,8036,1626,2511,67,39,658,17425,723,1306,35097,33877,11273,8437
2020-10-29,924,813,332,124,446,201,185,19,8062,1635,2530,53,29,542,16787,644,1450,37604,36349,9330,9934
2020-10-30,853,789,293,110,428,197,183,12,8081,1638,2542,52,25,471,16480,680,1070,32646,31715,5830,9085
2020-10-31,823,814,297,110,409,184,171,25,8107,1642,2567,53,28,415,15914,228,800,8028,7714,1198,2009
2020-11-01,863,776,315,129,396,186,167,19,8146,1649,2586,66,40,372,15106,658,1528,22644,21849,2488,4540
