,All ages - fully vaccinated,,,All ages - partially vaccinated,,,All ages - not vaccinated,,,Above 60 - fully vaccinated,,,Above 60 - partially vaccinated,,,Above 60 - not vaccinated,,,Below 60 - fully vaccinated,,,Below 60 - partially vaccinated,,,Below 60 - not vaccinated,,
2021-01-01T00:00:00.000Z,63,0,0,1061344,425,19,8230333,5596,709,27,0,0,652275,190,17,776922,444,523,36,0,0,408821,234,2,7453659,5107,185
2021-01-02T00:00:00.000Z,70,0,0,1132963,344,25,8158707,3874,714,31,0,0,681816,164,23,747377,303,533,39,0,0,450882,180,2,7411595,3550,180
2021-01-03T00:00:00.000Z,115,0,0,1282327,553,36,8009298,4676,756,52,0,0,753404,241,33,675768,341,574,63,0,0,528651,310,3,7333802,4298,181
2021-01-04T00:00:00.000Z,165,0,0,1434121,877,54,7857454,7531,770,75,0,0,818637,374,50,610512,406,591,90,0,0,615206,498,4,7247220,7042,179
2021-01-05T00:00:00.000Z,246,0,0,1558900,829,78,7732594,7408,785,117,0,0,876216,340,71,552891,411,600,129,0,0,682401,488,7,7179986,6941,185
2021-01-06T00:00:00.000Z,345,0,0,1661874,941,102,7629521,6937,802,159,0,0,924320,397,88,504745,419,604,186,0,0,737269,541,14,7125061,6453,198
2021-01-07T00:00:00.000Z,422,0,0,1777622,967,112,7513696,6681,802,197,0,0,969141,411,95,459886,351,602,225,0,0,808195,553,17,7054096,6276,200
2021-01-08T00:00:00.000Z,437,0,0,1843902,1261,135,7447401,6899,789,207,0,0,986393,552,109,442624,349,577,230,0,0,857222,701,26,7005064,6510,212
2021-01-09T00:00:00.000Z,472,0,0,1888322,755,180,7402946,4403,807,225,0,0,996057,330,149,432942,237,597,247,0,0,891978,423,31,6970291,4151,210
2021-01-10T00:00:00.000Z,559,0,1,1925775,968,227,7365406,5968,837,264,0,1,1006333,416,194,422627,261,612,295,0,0,919155,549,33,6943066,5671,225
2021-01-11T00:00:00.000Z,649,0,2,1946698,1363,256,7344393,8350,815,300,0,2,1011230,568,225,417694,330,591,349,0,0,935181,792,31,6926986,7945,224
2021-01-12T00:00:00.000Z,699,0,1,1970557,1380,263,7320484,7919,807,324,0,1,1016509,599,223,412391,337,572,375,0,0,953761,779,40,6908380,7533,235
2021-01-13T00:00:00.000Z,759,0,1,2022417,1486,284,7268564,7985,791,351,0,1,1025811,640,243,403062,311,554,408,0,0,996319,842,41,6865789,7619,237
2021-01-14T00:00:00.000Z,867,0,1,2078613,1422,310,7212260,7873,818,387,0,1,1033300,595,262,395537,319,564,480,0,0,1045025,822,48,6817011,7489,254
2021-01-15T00:00:00.000Z,909,0,1,2109188,1238,351,7181643,7191,803,403,0,1,1037063,542,307,391758,282,550,506,0,0,1071837,693,44,6790173,6832,253
2021-01-16T00:00:00.000Z,963,0,0,2138499,858,359,7152278,4229,814,415,0,0,1039595,333,312,389214,207,557,548,0,0,1098616,521,47,6763352,3995,257
2021-01-17T00:00:00.000Z,6985,1,1,2200734,944,381,7084021,4702,799,1767,0,0,1045306,343,333,382151,230,538,5218,1,1,1155140,599,48,6702158,4432,261
2021-01-18T00:00:00.000Z,26241,5,1,2251003,1398,376,7014496,8715,788,11276,3,0,1041855,583,328,376093,307,540,14965,2,1,1208860,809,48,6638691,8323,248
2021-01-19T00:00:00.000Z,61889,8,2,2287936,1291,402,6941915,7326,773,33358,2,0,1025963,502,355,369903,294,536,28523,6,2,1261693,783,47,6572300,6969,236
2021-01-20T00:00:00.000Z,118719,17,3,2307643,1186,406,6865378,7161,759,72714,9,1,992315,460,354,364195,302,518,45982,8,2,1315063,721,52,6501471,6803,240
2021-01-21T00:00:00.000Z,187498,26,6,2308445,986,410,6795797,6261,737,122736,10,3,948682,393,358,357806,271,493,64738,16,3,1359497,588,52,6438281,5939,243
2021-01-22T00:00:00.000Z,223389,26,7,2310268,1040,412,6758083,6322,726,150569,16,4,924124,339,360,354531,231,476,72790,9,3,1385883,700,52,6403843,6056,249
2021-01-23T00:00:00.000Z,249372,12,8,2324139,425,428,6718229,2012,733,171436,7,5,905941,144,370,351847,111,475,77906,5,3,1417934,279,58,6366676,1883,257
2021-01-24T00:00:00.000Z,333915,29,9,2308532,814,430,6649293,4102,742,231850,20,5,851754,240,370,345620,180,472,101987,9,4,1456559,573,60,6303970,3881,269
2021-01-25T00:00:00.000Z,454259,73,8,2268926,1254,444,6568555,7405,716,310048,48,4,780056,366,382,339120,294,465,144096,25,4,1488688,885,62,6229732,7067,249
2021-01-26T00:00:00.000Z,591922,95,9,2209744,1103,441,6490074,6602,732,396533,63,6,699578,301,379,333113,260,459,195230,31,3,1510028,795,62,6157258,6288,272
2021-01-27T00:00:00.000Z,735468,116,11,2143895,1166,411,6412377,6445,728,481540,70,7,619988,251,350,327696,242,450,253742,46,4,1523796,909,61,6084978,6105,277
2021-01-28T00:00:00.000Z,899556,173,14,2059219,1142,412,6332965,5868,745,570430,116,10,535948,220,353,322846,254,455,328911,57,4,1523189,920,59,6010416,5571,290
2021-01-29T00:00:00.000Z,970503,132,17,2024798,1073,399,6296439,5555,723,607807,86,13,500497,194,339,320920,182,433,362473,46,4,1524227,877,60,5975816,5338,290
2021-01-30T00:00:00.000Z,1023997,38,27,2005593,444,391,6262150,2141,723,634271,26,22,475606,78,332,319347,102,431,389491,12,5,1529925,366,59,5943100,2024,292
2021-01-31T00:00:00.000Z,1164473,103,33,1938301,1002,386,6188966,4121,725,702630,56,28,412106,130,325,314488,144,417,461601,47,5,1526140,869,61,5874775,3956,308
2021-02-01T00:00:00.000Z,1303840,217,44,1881211,1444,360,6106689,7264,720,765437,127,37,354657,205,298,309130,260,430,538156,88,7,1526504,1234,62,5797856,6961,289
2021-02-02T00:00:00.000Z,1430085,226,51,1824829,1258,345,6036826,6533,699,822402,124,43,302973,163,282,303849,258,408,607430,101,8,1521812,1092,63,5733274,6223,289
2021-02-03T00:00:00.000Z,1554995,177,53,1759990,1212,346,5976755,6081,730,878173,85,45,252090,123,282,298961,213,420,676566,92,8,1507859,1086,64,5678091,5802,309
2021-02-04T00:00:00.000Z,1685421,196,66,1701954,1073,315,5904365,5978,728,930416,112,57,203736,72,250,295072,230,415,754748,83,9,1498178,999,65,5609590,5695,312
2021-02-05T00:00:00.000Z,1750058,168,65,1671095,1073,313,5870587,5343,741,950512,85,55,185500,93,242,293212,218,407,799289,82,10,1485555,977,71,5577672,5092,333
2021-02-06T00:00:00.000Z,1792733,66,64,1649955,444,295,5849052,2147,764,962049,32,54,174962,46,229,292213,122,424,830427,33,10,1474953,395,66,5557136,2015,339
2021-02-07T00:00:00.000Z,1852164,138,66,1644464,833,291,5795112,3625,782,982469,68,56,158190,58,223,288565,139,437,869438,68,10,1486234,774,68,5506844,3469,344
2021-02-08T00:00:00.000Z,1887539,177,74,1667570,1191,274,5736631,6475,763,992256,103,63,152045,95,213,284923,267,426,895026,73,11,1515485,1092,61,5452005,6173,335
2021-02-09T00:00:00.000Z,1918558,148,70,1702673,941,252,5670509,5075,741,1000322,77,60,148227,86,189,280675,224,411,917978,69,10,1554407,855,63,5390131,4814,327
2021-02-10T00:00:00.000Z,1969934,107,66,1721635,848,230,5600171,4721,746,1010635,50,57,142255,65,174,276334,199,417,959041,57,9,1579341,783,56,5324134,4484,326
2021-02-11T00:00:00.000Z,2027967,92,59,1744496,696,214,5519277,4221,727,1019132,46,51,138530,49,165,271562,190,391,1008576,46,8,1605928,646,49,5248012,4000,334
2021-02-12T00:00:00.000Z,2056652,91,53,1754748,706,209,5480340,3871,701,1023095,40,46,136780,59,157,269349,167,381,1033298,51,7,1617930,645,52,5211288,3672,319
2021-02-13T00:00:00.000Z,2078800,29,45,1759989,281,213,5452951,1577,712,1025207,15,38,136196,21,160,267821,66,388,1053334,14,7,1623755,259,53,5185427,1498,323
2021-02-14T00:00:00.000Z,2147391,69,53,1766129,591,223,5378220,2823,738,1032789,30,45,134056,41,160,262379,120,397,1114343,38,8,1632035,548,63,5116138,2684,339
2021-02-15T00:00:00.000Z,2212680,100,58,1782164,746,204,5296896,4344,737,1039091,32,48,133707,65,150,256426,198,397,1173330,68,10,1648419,680,54,5040767,4115,338
2021-02-16T00:00:00.000Z,2280060,81,52,1798106,711,191,5213574,3777,703,1045150,42,44,133581,37,143,250493,148,373,1234651,39,8,1664487,672,48,4963378,3603,329
2021-02-17T00:00:00.000Z,2352120,101,51,1787842,660,190,5151778,3407,708,1050947,41,43,131238,43,139,247039,130,367,1300913,60,8,1656567,617,51,4905036,3234,340
2021-02-18T00:00:00.000Z,2423829,75,48,1785111,516,174,5082800,2741,672,1057480,34,39,128584,29,130,243160,103,346,1366089,41,9,1656490,487,44,4839937,2594,325
2021-02-19T00:00:00.000Z,2461285,76,44,1787215,631,161,5043240,3085,628,1060795,27,35,127271,42,121,241158,132,325,1400230,49,9,1659907,588,40,4802379,2930,302
2021-02-20T00:00:00.000Z,2491666,24,43,1788417,215,149,5011657,1016,630,1062883,14,32,126810,26,111,239531,42,311,1428523,10,11,1661570,189,38,4772423,966,318
2021-02-21T00:00:00.000Z,2560651,75,44,1798749,591,145,4932340,2441,623,1069123,21,34,126564,31,109,233537,123,306,1491268,54,10,1672148,560,36,4699100,2303,316
2021-02-22T00:00:00.000Z,2636269,111,41,1808008,779,137,4847463,3919,631,1075903,44,33,126559,70,104,226762,169,312,1560106,67,8,1681412,709,33,4620998,3708,318
2021-02-23T00:00:00.000Z,2714571,107,41,1806901,813,141,4770268,3527,609,1081935,37,33,126465,35,103,220824,155,301,1632374,70,8,1680401,777,38,4549741,3343,308
2021-02-24T00:00:00.000Z,2790062,109,40,1792286,831,142,4709392,3434,603,1086934,45,32,126410,49,96,215880,132,291,1702866,64,8,1665841,782,46,4493809,3270,312
2021-02-25T00:00:00.000Z,2869698,102,37,1764161,770,121,4657881,2942,590,1091745,31,29,125881,47,80,211598,122,284,1777691,71,8,1638245,722,41,4446580,2795,306
2021-02-26T00:00:00.000Z,2907774,94,38,1751839,812,124,4632127,2907,578,1093811,25,30,125750,40,86,209663,110,274,1813701,69,8,1626054,771,38,4422761,2772,304
2021-02-27T00:00:00.000Z,2936454,60,45,1741415,319,123,4613871,1059,568,1095174,27,37,125635,27,83,208415,40,276,1841018,33,8,1615745,291,40,4405753,1003,291
2021-02-28T00:00:00.000Z,3015066,105,47,1702969,723,127,4573705,2232,570,1100692,29,39,123789,35,87,204743,97,276,1914111,76,8,1579146,688,40,4369259,2122,294
2021-03-01T00:00:00.000Z,3095726,137,45,1667819,1006,125,4528195,3712,560,1106447,49,36,122519,72,88,200258,145,278,1989016,88,9,1545266,933,37,4328234,3526,281
2021-03-02T00:00:00.000Z,3166355,140,41,1638196,926,125,4487189,3312,536,1111731,34,34,121853,62,85,195640,128,268,2054361,106,7,1516289,862,40,4291866,3141,267
2021-03-03T00:00:00.000Z,3229449,152,43,1616888,1036,137,4445403,3482,537,1116581,50,34,121778,74,92,190865,108,280,2112605,101,9,1495056,961,45,4254855,3334,257
2021-03-04T00:00:00.000Z,3294137,141,48,1591675,767,132,4405928,2750,526,1120586,51,37,121818,53,86,186820,82,273,2173288,90,11,1469803,714,46,4219425,2652,253
2021-03-05T00:00:00.000Z,3326068,114,47,1576908,711,125,4388764,2887,494,1122415,42,37,121678,52,80,185131,82,256,2203390,72,10,1455176,659,45,4203950,2793,238
2021-03-06T00:00:00.000Z,3347227,83,53,1566317,387,126,4378196,1400,517,1123416,22,44,121658,32,77,184150,59,268,2223548,61,9,1444605,354,49,4194363,1334,249
2021-03-07T00:00:00.000Z,3404110,93,53,1540404,494,115,4347226,1759,535,1127335,25,44,121287,47,73,180602,69,275,2276512,68,9,1419062,447,42,4166942,1671,260
2021-03-08T00:00:00.000Z,3469713,140,55,1501963,714,109,4320064,2929,510,1131947,57,45,119577,66,67,177700,102,252,2337503,83,10,1382331,647,42,4142682,2791,258
2021-03-09T00:00:00.000Z,3542404,134,55,1455774,557,114,4293562,2429,495,1137814,44,45,116590,43,68,174820,83,245,2404327,90,10,1339129,514,46,4119060,2317,250
2021-03-10T00:00:00.000Z,3618074,130,53,1403194,471,107,4270472,2231,484,1144043,29,44,112692,37,71,172489,67,247,2473767,100,9,1290448,433,36,4098301,2145,237
2021-03-11T00:00:00.000Z,3705935,124,51,1338389,426,110,4247416,1999,472,1150456,41,43,108515,49,72,170253,66,237,2555215,83,8,1229820,377,38,4077481,1916,235
2021-03-12T00:00:00.000Z,3750342,98,53,1305076,403,110,4236322,1912,452,1153258,23,42,106704,38,72,169262,79,227,2596820,75,11,1198318,365,38,4067378,1809,225
2021-03-13T00:00:00.000Z,3777507,39,52,1285759,129,108,4228474,615,448,1154947,12,42,105645,11,69,168632,25,226,2622296,27,10,1180060,118,39,4060160,582,222
2021-03-14T00:00:00.000Z,3857635,71,51,1226459,215,113,4207646,1103,463,1161630,22,42,101019,27,70,166575,49,225,2695741,49,9,1125386,188,43,4041389,1047,238
2021-03-15T00:00:00.000Z,3936262,97,55,1167737,317,109,4187741,1709,427,1168262,28,44,96256,33,66,164706,64,212,2767736,69,11,1071427,284,43,4023353,1625,215
2021-03-16T00:00:00.000Z,4017997,71,50,1104535,222,104,4169208,1271,431,1174795,17,41,91592,17,59,162837,59,209,2842938,53,9,1012889,205,45,4006689,1201,222
2021-03-17T00:00:00.000Z,4081304,97,51,1058729,218,96,4151707,1215,409,1179048,23,44,89016,29,59,161160,49,198,2901992,73,7,969659,189,37,3990865,1157,211
2021-03-18T00:00:00.000Z,4154637,67,52,1001221,172,95,4135882,1007,416,1183527,22,44,86162,15,61,159535,45,204,2970846,45,8,915005,156,34,3976665,949,212
2021-03-19T00:00:00.000Z,4197955,56,50,964653,141,94,4129132,887,404,1185790,17,43,84527,13,60,158907,34,201,3011901,39,7,880072,128,34,3970543,847,203
2021-03-20T00:00:00.000Z,4224172,24,49,943554,48,90,4124014,277,394,1187305,10,40,83521,7,58,158398,32,202,3036603,13,9,859979,41,32,3965934,239,192
2021-03-21T00:00:00.000Z,4301615,51,53,879140,92,91,4110985,531,402,1193317,23,45,78887,5,59,157020,35,210,3108034,28,8,800199,87,32,3954283,483,192
2021-03-22T00:00:00.000Z,4382846,59,46,811262,113,83,4097632,807,377,1200025,23,40,73598,11,54,155601,43,195,3182557,36,6,737610,102,29,3942349,741,182
2021-03-23T00:00:00.000Z,4457368,44,45,739343,66,81,4095029,578,368,1205979,9,38,68044,4,49,155201,33,186,3251125,35,7,671245,62,32,3940146,533,182
2021-03-24T00:00:00.000Z,4518983,47,40,688520,49,75,4084237,382,360,1211271,6,34,63869,6,46,154084,23,186,3307448,41,6,624597,42,29,3930471,336,174
2021-03-25T00:00:00.000Z,4579322,69,39,638215,104,76,4074203,670,361,1216116,28,32,60096,11,48,153012,30,190,3362942,41,7,578065,91,28,3921509,624,171
2021-03-26T00:00:00.000Z,4608209,27,40,613335,44,71,4070196,449,341,1218220,9,34,58503,4,43,152501,28,184,3389725,18,6,554778,40,28,3918013,413,157
2021-03-27T00:00:00.000Z,4624146,12,38,599108,21,67,4068486,198,331,1219389,5,32,57622,2,40,152213,15,180,3404493,7,6,541432,19,27,3916591,177,151
2021-03-28T00:00:00.000Z,4666238,13,41,559055,14,69,4066447,102,334,1223265,3,33,54054,2,40,151905,7,178,3442709,10,8,504947,12,29,3914860,90,156
2021-03-29T00:00:00.000Z,4708304,38,43,523759,38,66,4059677,287,325,1227000,10,35,51262,5,39,150962,23,170,3481040,28,8,472443,33,27,3909033,257,155
2021-03-30T00:00:00.000Z,4715807,32,42,523915,41,65,4052018,370,288,1227708,10,35,51579,5,37,149937,27,142,3487835,22,7,472282,36,28,3902399,334,146
2021-03-31T00:00:00.000Z,4763692,43,42,483979,30,61,4044069,419,280,1232031,12,35,48396,2,34,148797,25,144,3531397,31,7,435529,28,27,3895590,387,136
2021-04-01T00:00:00.000Z,4800393,29,39,455223,18,57,4036124,288,274,1234917,9,33,46543,3,31,147764,22,143,3565211,20,6,408627,15,26,3888678,260,131
2021-04-02T00:00:00.000Z,4814118,32,36,444267,24,48,4033355,362,248,1237681,10,30,45906,1,26,145637,22,126,3576167,22,6,398313,23,22,3888036,339,122
2021-04-03T00:00:00.000Z,4818596,10,38,441128,14,48,4032016,100,250,1238113,1,31,45748,3,27,145363,8,123,3580213,9,7,395332,11,21,3886971,87,127
2021-04-04T00:00:00.000Z,4823505,10,33,445758,14,47,4022477,172,249,1238600,2,26,46431,2,26,144193,14,122,3584635,8,7,399279,12,21,3878602,154,127
2021-04-05T00:00:00.000Z,4854394,35,33,425043,18,45,4012303,327,229,1241567,11,27,44774,2,24,142883,14,113,3612557,24,6,380221,16,21,3869738,306,116
2021-04-06T00:00:00.000Z,4877820,34,35,410387,20,41,4003533,251,225,1243952,17,29,43638,2,23,141634,20,110,3633598,17,6,366701,18,18,3862217,224,115
2021-04-07T00:00:00.000Z,4898370,29,33,398509,15,37,3994861,232,219,1246078,5,27,42753,3,22,140393,13,106,3652022,24,6,355708,12,15,3854786,212,113
2021-04-08T00:00:00.000Z,4918197,22,31,387841,11,35,3985702,179,199,1247874,8,26,42153,1,20,139197,15,97,3670053,14,5,345640,9,15,3846823,153,102
2021-04-09T00:00:00.000Z,4926629,25,25,382781,9,35,3982330,189,195,1248571,9,20,41893,1,22,138760,21,95,3677788,16,5,340840,8,13,3843888,163,100
2021-04-10T00:00:00.000Z,4929756,20,25,381145,3,33,3980839,63,189,1248935,12,20,41820,1,22,138469,9,94,3680551,8,5,339277,2,11,3842688,51,95
2021-04-11T00:00:00.000Z,4954179,20,26,365616,8,30,3971945,111,188,1251116,3,20,40857,3,21,137251,15,92,3702793,17,6,324711,5,9,3835012,93,96
2021-04-12T00:00:00.000Z,4977117,20,24,351381,6,28,3963242,195,185,1253161,8,19,40089,1,20,135974,12,91,3723686,12,5,311244,5,8,3827586,166,94
2021-04-13T00:00:00.000Z,4995359,22,24,338742,6,24,3957639,170,172,1254968,3,19,39208,0,15,135048,8,84,3740121,19,5,299486,5,9,3822909,155,88
2021-04-14T00:00:00.000Z,5012036,22,24,325491,6,22,3954213,168,155,1256606,5,19,38175,3,13,134443,9,80,3755160,17,5,287268,3,9,3820088,153,75
2021-04-15T00:00:00.000Z,5030669,19,22,307308,2,19,3953763,74,145,1258349,15,17,36695,1,11,134180,10,74,3772050,4,5,270565,1,8,3819901,61,71
2021-04-16T00:00:00.000Z,5037407,17,23,303761,5,16,3950572,87,142,1258945,5,18,36547,1,9,133732,5,71,3778192,12,5,267166,4,7,3817158,77,71
2021-04-17T00:00:00.000Z,5041149,17,22,300762,0,17,3949829,66,139,1259338,10,17,36387,0,10,133499,6,68,3781541,7,5,264327,0,7,3816648,50,71
2021-04-18T00:00:00.000Z,5057228,21,22,291648,4,17,3942864,116,142,1260992,8,17,35630,0,10,132602,9,72,3795966,13,5,255970,4,7,3810580,96,70
2021-04-19T00:00:00.000Z,5072101,29,19,282981,1,19,3936658,103,135,1262566,11,15,34888,0,12,131770,4,69,3809265,18,4,248045,1,7,3805206,90,66
2021-04-20T00:00:00.000Z,5077940,18,20,283186,8,17,3930614,133,123,1263374,5,16,34872,0,11,130978,8,60,3814296,12,4,248266,8,6,3799954,112,63
2021-04-21T00:00:00.000Z,5083750,27,21,283527,5,16,3924463,82,118,1264204,6,17,34938,2,9,130082,6,58,3819275,21,4,248542,3,7,3794699,70,60
2021-04-22T00:00:00.000Z,5084201,14,18,288818,8,17,3918721,107,112,1264400,4,14,35521,1,10,129303,6,54,3819530,10,4,253250,6,7,3789736,95,58
2021-04-23T00:00:00.000Z,5091440,13,20,284164,5,14,3916136,90,111,1265181,3,16,35128,0,8,128915,4,51,3825988,10,4,248989,5,6,3787539,80,60
2021-04-24T00:00:00.000Z,5093499,5,16,282785,0,15,3915456,34,107,1265447,1,12,35070,0,9,128707,5,52,3827781,4,4,247668,0,6,3787067,23,55
2021-04-25T00:00:00.000Z,5102363,6,18,278635,2,12,3910742,69,107,1266493,1,14,34700,0,8,128031,2,53,3835599,5,4,243888,2,4,3783029,61,54
2021-04-26T00:00:00.000Z,5110858,11,15,275471,1,10,3905411,81,112,1267678,4,11,34202,0,7,127344,3,54,3842909,7,4,241222,1,3,3778385,69,58
2021-04-27T00:00:00.000Z,5118911,13,16,271766,3,7,3901063,70,107,1268819,8,12,33730,0,5,126675,3,50,3849821,5,4,237989,3,2,3774706,60,57
2021-04-28T00:00:00.000Z,5127210,14,16,267777,2,7,3896753,79,98,1269922,1,11,33207,0,4,126095,3,41,3857017,13,5,234523,2,3,3770976,66,57
2021-04-29T00:00:00.000Z,5136019,9,11,263159,2,7,3892562,82,89,1271078,2,9,32683,0,4,125463,5,37,3864670,7,2,230429,2,3,3767417,71,52
2021-04-30T00:00:00.000Z,5139916,17,12,260993,2,8,3890831,60,83,1271509,4,9,32586,1,5,125129,3,32,3868136,13,3,228360,1,3,3766020,55,51
2021-05-01T00:00:00.000Z,5141306,4,11,259985,0,7,3890449,10,85,1271720,0,8,32545,0,4,124959,2,33,3869315,4,3,227393,0,3,3765808,7,52
2021-05-02T00:00:00.000Z,5149271,3,10,255175,1,6,3887294,46,82,1272722,0,7,32043,0,4,124459,4,34,3876278,3,3,223085,1,2,3763153,33,48
2021-05-03T00:00:00.000Z,5158445,14,8,249400,0,6,3883895,51,79,1273752,2,5,31501,0,4,123971,2,33,3884422,11,3,217852,0,2,3760242,46,46
2021-05-04T00:00:00.000Z,5165877,7,6,245350,4,6,3880513,52,75,1274858,1,3,30965,1,4,123401,2,31,3890748,6,3,214338,3,2,3757430,41,44
2021-05-05T00:00:00.000Z,5174062,5,6,240274,1,6,3877404,62,75,1275951,1,3,30358,0,4,122915,5,32,3897840,4,3,209869,1,2,3754807,55,43
2021-05-06T00:00:00.000Z,5182261,15,4,235513,0,6,3873966,33,70,1277080,4,2,29709,0,4,122435,1,29,3904910,11,2,205757,0,2,3751849,31,41
2021-05-07T00:00:00.000Z,5185809,2,4,233626,1,6,3872305,30,68,1277562,0,2,29554,1,4,122108,3,27,3907976,2,2,204025,0,2,3750515,26,41
2021-05-08T00:00:00.000Z,5186729,5,5,232881,1,7,3872130,10,66,1277794,0,3,29513,0,5,121917,0,27,3908664,5,2,203321,1,2,3750531,10,39
2021-05-09T00:00:00.000Z,5193521,5,6,228855,1,6,3869364,27,62,1278649,0,3,29085,0,4,121490,0,24,3914601,5,3,199723,1,2,3748192,26,38
2021-05-10T00:00:00.000Z,5200072,12,5,225068,0,6,3866600,39,59,1279564,2,3,28635,0,4,121025,0,25,3920237,10,2,196386,0,2,3745893,35,34
2021-05-11T00:00:00.000Z,5205490,9,4,222065,0,7,3864185,25,59,1280422,3,2,28204,0,5,120598,0,25,3924797,6,2,193814,0,2,3743905,22,34
2021-05-12T00:00:00.000Z,5210210,5,4,219161,2,5,3862369,20,55,1281087,3,2,27902,0,3,120235,1,24,3928852,2,2,191212,2,2,3742452,18,31
2021-05-13T00:00:00.000Z,5214119,4,1,217069,1,4,3860552,25,52,1281588,1,0,27729,0,2,119907,1,24,3932260,3,1,189293,1,2,3740963,24,28
2021-05-14T00:00:00.000Z,5216931,1,1,215030,1,5,3859779,25,53,1281986,0,0,27574,1,3,119664,3,26,3934674,1,1,187409,0,2,3740433,22,27
2021-05-15T00:00:00.000Z,5217403,3,1,214692,0,7,3859645,17,50,1282191,2,0,27560,0,5,119473,2,23,3934941,1,1,187085,0,2,3740490,15,27
2021-05-16T00:00:00.000Z,5222837,13,2,209684,0,6,3859219,16,53,1283008,8,1,26983,0,4,119233,1,25,3939558,5,1,182654,0,2,3740304,14,28
2021-05-17T00:00:00.000Z,5228212,5,1,204497,0,7,3859031,10,49,1283815,2,0,26382,0,5,119027,1,22,3944126,3,1,178068,0,2,3740322,7,27
2021-05-18T00:00:00.000Z,5232496,6,2,202030,0,5,3857214,16,46,1284409,1,1,26169,0,3,118646,1,21,3947816,5,1,175814,0,2,3738886,12,25
2021-05-19T00:00:00.000Z,5236106,16,2,200451,1,5,3855183,38,45,1285005,11,1,25999,0,3,118220,3,21,3950830,5,1,174405,1,2,3737281,17,24
2021-05-20T00:00:00.000Z,5240133,5,4,198518,3,5,3853089,25,47,1285575,0,3,25777,0,3,117872,1,22,3954287,5,1,172694,3,2,3735535,16,25
2021-05-21T00:00:00.000Z,5241720,7,3,197941,0,5,3852079,15,43,1285913,1,2,25701,0,3,117610,2,22,3955536,6,1,172193,0,2,3734787,9,21
2021-05-22T00:00:00.000Z,5241898,1,3,197902,0,5,3851940,11,43,1286074,0,2,25700,0,3,117450,2,22,3955553,1,1,172155,0,2,3734808,7,21
2021-05-23T00:00:00.000Z,5243191,6,4,198807,0,5,3849742,20,43,1286354,2,3,25756,0,3,117114,2,22,3956566,4,1,173004,0,2,3732946,18,21
2021-05-24T00:00:00.000Z,5244033,7,4,199942,0,5,3847765,21,42,1286629,1,3,25854,0,3,116741,3,22,3957133,6,1,174041,0,2,3731342,16,20
2021-05-25T00:00:00.000Z,5249389,7,3,196237,0,3,3846114,15,41,1287451,1,2,25395,0,1,116378,1,22,3961667,6,1,170795,0,2,3730054,10,19
2021-05-26T00:00:00.000Z,5254972,3,3,191875,0,3,3844893,11,38,1288224,1,2,24943,0,1,116057,0,22,3966476,2,1,166886,0,2,3729154,11,16
2021-05-27T00:00:00.000Z,5259415,2,3,189067,0,3,3843258,12,36,1288857,0,2,24606,0,1,115761,1,22,3970286,2,1,164415,0,2,3727815,11,14
